s_no,time,factory_id,cod,bod,ph,tss
3339,2026-02-03 07:38,FACTORY_B,121.43,45.53,7.24,71.58
3340,2026-02-03 07:39,FACTORY_B,,,,
3341,2026-02-03 07:40,FACTORY_B,,,,
3342,2026-02-03 07:41,FACTORY_B,119.88,42.11,7.21,76.34
3343,2026-02-03 07:42,FACTORY_B,,,,
3344,2026-02-03 07:43,FACTORY_B,,,,
3345,2026-02-03 07:44,FACTORY_B,123.33,42.54,7.28,76.12
3346,2026-02-03 07:45,FACTORY_B,,,,
3347,2026-02-03 07:46,FACTORY_B,,,,
3348,2026-02-03 07:47,FACTORY_B,119.12,44.99,7.16,89.72
3349,2026-02-03 07:48,FACTORY_B,,,,
3350,2026-02-03 07:49,FACTORY_B,,,,
3351,2026-02-03 07:50,FACTORY_B,119.98,46.00,7.21,70.81
3352,2026-02-03 07:51,FACTORY_B,,,,
3353,2026-02-03 07:52,FACTORY_B,,,,
3354,2026-02-03 07:53,FACTORY_B,119.26,42.88,7.28,69.36
3355,2026-02-03 07:54,FACTORY_B,,,,
3356,2026-02-03 07:55,FACTORY_B,,,,
3357,2026-02-03 07:56,FACTORY_B,122.93,45.88,7.18,73.10
3358,2026-02-03 07:57,FACTORY_B,,,,
3359,2026-02-03 07:58,FACTORY_B,,,,
3360,2026-02-03 07:59,FACTORY_B,121.74,44.62,7.23,80.83
3361,2026-02-03 08:00,FACTORY_B,,,,
3362,2026-02-03 08:01,FACTORY_B,,,,
3363,2026-02-03 08:02,FACTORY_B,116.55,47.05,7.32,84.84
3364,2026-02-03 08:03,FACTORY_B,,,,
3365,2026-02-03 08:04,FACTORY_B,,,,
3366,2026-02-03 08:05,FACTORY_B,124.12,46.33,7.17,76.41
3367,2026-02-03 08:06,FACTORY_B,,,,
3368,2026-02-03 08:07,FACTORY_B,,,,
3369,2026-02-03 08:08,FACTORY_B,114.47,43.99,7.17,80.57
3370,2026-02-03 08:09,FACTORY_B,,,,
3371,2026-02-03 08:10,FACTORY_B,,,,
3372,2026-02-03 08:11,FACTORY_B,118.94,44.12,7.22,79.39
3373,2026-02-03 08:12,FACTORY_B,,,,
3374,2026-02-03 08:13,FACTORY_B,,,,
3375,2026-02-03 08:14,FACTORY_B,115.27,45.30,7.13,94.74
3376,2026-02-03 08:15,FACTORY_B,,,,
3377,2026-02-03 08:16,FACTORY_B,,,,
3378,2026-02-03 08:17,FACTORY_B,117.32,46.61,7.13,77.55
3379,2026-02-03 08:18,FACTORY_B,,,,
3380,2026-02-03 08:19,FACTORY_B,,,,
3381,2026-02-03 08:20,FACTORY_B,120.63,46.83,7.21,81.04
3382,2026-02-03 08:21,FACTORY_B,,,,
3383,2026-02-03 08:22,FACTORY_B,,,,
3384,2026-02-03 08:23,FACTORY_B,122.93,44.05,7.20,82.47
3385,2026-02-03 08:24,FACTORY_B,,,,
3386,2026-02-03 08:25,FACTORY_B,,,,
3387,2026-02-03 08:26,FACTORY_B,117.17,43.14,7.22,82.39
3388,2026-02-03 08:27,FACTORY_B,,,,
3389,2026-02-03 08:28,FACTORY_B,,,,
3390,2026-02-03 08:29,FACTORY_B,123.96,44.51,7.17,83.80
3391,2026-02-03 08:30,FACTORY_B,,,,
3392,2026-02-03 08:31,FACTORY_B,,,,
3393,2026-02-03 08:32,FACTORY_B,115.45,44.22,7.20,76.37
3394,2026-02-03 08:33,FACTORY_B,,,,
3395,2026-02-03 08:34,FACTORY_B,,,,
3396,2026-02-03 08:35,FACTORY_B,121.36,46.14,7.17,79.18
3397,2026-02-03 08:36,FACTORY_B,,,,
3398,2026-02-03 08:37,FACTORY_B,,,,
3399,2026-02-03 08:38,FACTORY_B,112.40,44.64,7.22,81.06
3400,2026-02-03 08:39,FACTORY_B,,,,
3401,2026-02-03 08:40,FACTORY_B,,,,
3402,2026-02-03 08:41,FACTORY_B,120.28,43.65,7.10,76.72
3403,2026-02-03 08:42,FACTORY_B,,,,
3404,2026-02-03 08:43,FACTORY_B,,,,
3405,2026-02-03 08:44,FACTORY_B,121.00,44.05,7.27,85.81
3406,2026-02-03 08:45,FACTORY_B,,,,
3407,2026-02-03 08:46,FACTORY_B,,,,
3408,2026-02-03 08:47,FACTORY_B,124.61,45.94,7.17,78.82
3409,2026-02-03 08:48,FACTORY_B,,,,
3410,2026-02-03 08:49,FACTORY_B,,,,
3411,2026-02-03 08:50,FACTORY_B,122.30,43.70,7.18,77.77
3412,2026-02-03 08:51,FACTORY_B,,,,
3413,2026-02-03 08:52,FACTORY_B,,,,
3414,2026-02-03 08:53,FACTORY_B,120.11,44.21,7.27,79.48
3415,2026-02-03 08:54,FACTORY_B,,,,
3416,2026-02-03 08:55,FACTORY_B,,,,
3417,2026-02-03 08:56,FACTORY_B,118.16,44.76,7.19,81.19
3418,2026-02-03 08:57,FACTORY_B,,,,
3419,2026-02-03 08:58,FACTORY_B,,,,
3420,2026-02-03 08:59,FACTORY_B,116.75,44.46,7.17,83.19
3421,2026-02-03 09:00,FACTORY_B,,,,
3422,2026-02-03 09:01,FACTORY_B,,,,
3423,2026-02-03 09:02,FACTORY_B,118.73,45.78,7.15,86.83
3424,2026-02-03 09:03,FACTORY_B,,,,
3425,2026-02-03 09:04,FACTORY_B,,,,
3426,2026-02-03 09:05,FACTORY_B,122.60,44.67,7.18,80.56
3427,2026-02-03 09:06,FACTORY_B,,,,
3428,2026-02-03 09:07,FACTORY_B,,,,
3429,2026-02-03 09:08,FACTORY_B,114.67,44.73,7.21,71.10
3430,2026-02-03 09:09,FACTORY_B,,,,
3431,2026-02-03 09:10,FACTORY_B,,,,
3432,2026-02-03 09:11,FACTORY_B,120.30,45.86,7.25,86.65
3433,2026-02-03 09:12,FACTORY_B,,,,
3434,2026-02-03 09:13,FACTORY_B,,,,
3435,2026-02-03 09:14,FACTORY_B,119.71,44.24,7.23,80.48
3436,2026-02-03 09:15,FACTORY_B,,,,
3437,2026-02-03 09:16,FACTORY_B,,,,
3438,2026-02-03 09:17,FACTORY_B,119.88,44.44,7.21,84.24
3439,2026-02-03 09:18,FACTORY_B,,,,
3440,2026-02-03 09:19,FACTORY_B,,,,
3441,2026-02-03 09:20,FACTORY_B,118.51,43.89,7.18,89.61
3442,2026-02-03 09:21,FACTORY_B,,,,
3443,2026-02-03 09:22,FACTORY_B,,,,
3444,2026-02-03 09:23,FACTORY_B,126.81,43.99,7.25,74.33
3445,2026-02-03 09:24,FACTORY_B,,,,
3446,2026-02-03 09:25,FACTORY_B,,,,
3447,2026-02-03 09:26,FACTORY_B,119.49,45.56,7.16,79.10
3448,2026-02-03 09:27,FACTORY_B,,,,
3449,2026-02-03 09:28,FACTORY_B,,,,
3450,2026-02-03 09:29,FACTORY_B,119.48,44.23,7.24,75.44
3451,2026-02-03 09:30,FACTORY_B,,,,
3452,2026-02-03 09:31,FACTORY_B,,,,
3453,2026-02-03 09:32,FACTORY_B,120.56,44.72,7.20,78.76
3454,2026-02-03 09:33,FACTORY_B,,,,
3455,2026-02-03 09:34,FACTORY_B,,,,
3456,2026-02-03 09:35,FACTORY_B,121.04,45.06,7.22,73.23
3457,2026-02-03 09:36,FACTORY_B,,,,
3458,2026-02-03 09:37,FACTORY_B,,,,
3459,2026-02-03 09:38,FACTORY_B,122.16,45.98,7.20,82.79
3460,2026-02-03 09:39,FACTORY_B,,,,
3461,2026-02-03 09:40,FACTORY_B,,,,
3462,2026-02-03 09:41,FACTORY_B,119.74,44.68,7.13,77.89
3463,2026-02-03 09:42,FACTORY_B,,,,
3464,2026-02-03 09:43,FACTORY_B,,,,
3465,2026-02-03 09:44,FACTORY_B,123.12,47.14,7.19,78.30
3466,2026-02-03 09:45,FACTORY_B,,,,
3467,2026-02-03 09:46,FACTORY_B,,,,
3468,2026-02-03 09:47,FACTORY_B,118.21,47.02,7.24,83.73
3469,2026-02-03 09:48,FACTORY_B,,,,
3470,2026-02-03 09:49,FACTORY_B,,,,
3471,2026-02-03 09:50,FACTORY_B,117.74,41.54,7.15,80.13
3472,2026-02-03 09:51,FACTORY_B,,,,
3473,2026-02-03 09:52,FACTORY_B,,,,
3474,2026-02-03 09:53,FACTORY_B,121.38,44.29,7.18,72.83
3475,2026-02-03 09:54,FACTORY_B,,,,
3476,2026-02-03 09:55,FACTORY_B,,,,
3477,2026-02-03 09:56,FACTORY_B,116.95,45.94,7.17,85.15
3478,2026-02-03 09:57,FACTORY_B,,,,
3479,2026-02-03 09:58,FACTORY_B,,,,
3480,2026-02-03 09:59,FACTORY_B,116.99,42.99,7.21,76.40
3481,2026-02-03 10:00,FACTORY_B,,,,
3482,2026-02-03 10:01,FACTORY_B,,,,
3483,2026-02-03 10:02,FACTORY_B,120.91,45.71,7.25,76.89
3484,2026-02-03 10:03,FACTORY_B,,,,
3485,2026-02-03 10:04,FACTORY_B,,,,
3486,2026-02-03 10:05,FACTORY_B,120.30,46.17,7.08,73.93
3487,2026-02-03 10:06,FACTORY_B,,,,
3488,2026-02-03 10:07,FACTORY_B,,,,
3489,2026-02-03 10:08,FACTORY_B,118.00,46.73,7.17,71.38
3490,2026-02-03 10:09,FACTORY_B,,,,
3491,2026-02-03 10:10,FACTORY_B,,,,
3492,2026-02-03 10:11,FACTORY_B,125.08,43.46,7.20,88.81
3493,2026-02-03 10:12,FACTORY_B,,,,
3494,2026-02-03 10:13,FACTORY_B,,,,
3495,2026-02-03 10:14,FACTORY_B,121.81,44.87,7.20,88.29
3496,2026-02-03 10:15,FACTORY_B,,,,
3497,2026-02-03 10:16,FACTORY_B,,,,
3498,2026-02-03 10:17,FACTORY_B,119.24,46.06,7.18,82.56
3499,2026-02-03 10:18,FACTORY_B,,,,
3500,2026-02-03 10:19,FACTORY_B,,,,
3501,2026-02-03 10:20,FACTORY_B,118.20,46.22,7.15,76.60
3502,2026-02-03 10:21,FACTORY_B,,,,
3503,2026-02-03 10:22,FACTORY_B,,,,
3504,2026-02-03 10:23,FACTORY_B,120.39,45.63,7.24,85.71
3505,2026-02-03 10:24,FACTORY_B,,,,
3506,2026-02-03 10:25,FACTORY_B,,,,
3507,2026-02-03 10:26,FACTORY_B,119.13,42.45,7.18,68.72
3508,2026-02-03 10:27,FACTORY_B,,,,
3509,2026-02-03 10:28,FACTORY_B,,,,
3510,2026-02-03 10:29,FACTORY_B,118.82,46.05,7.22,78.44
3511,2026-02-03 10:30,FACTORY_B,,,,
3512,2026-02-03 10:31,FACTORY_B,,,,
3513,2026-02-03 10:32,FACTORY_B,118.42,46.77,7.20,80.74
3514,2026-02-03 10:33,FACTORY_B,,,,
3515,2026-02-03 10:34,FACTORY_B,,,,
3516,2026-02-03 10:35,FACTORY_B,116.70,44.95,7.19,80.25
3517,2026-02-03 10:36,FACTORY_B,,,,
3518,2026-02-03 10:37,FACTORY_B,,,,
3519,2026-02-03 10:38,FACTORY_B,119.43,45.46,7.22,80.26
3520,2026-02-03 10:39,FACTORY_B,,,,
3521,2026-02-03 10:40,FACTORY_B,,,,
3522,2026-02-03 10:41,FACTORY_B,118.71,44.75,7.19,83.84
3523,2026-02-03 10:42,FACTORY_B,,,,
3524,2026-02-03 10:43,FACTORY_B,,,,
3525,2026-02-03 10:44,FACTORY_B,115.78,44.91,7.21,79.07
3526,2026-02-03 10:45,FACTORY_B,,,,
3527,2026-02-03 10:46,FACTORY_B,,,,
3528,2026-02-03 10:47,FACTORY_B,121.76,42.50,7.21,79.72
3529,2026-02-03 10:48,FACTORY_B,,,,
3530,2026-02-03 10:49,FACTORY_B,,,,
3531,2026-02-03 10:50,FACTORY_B,117.17,44.97,7.20,83.70
3532,2026-02-03 10:51,FACTORY_B,,,,
3533,2026-02-03 10:52,FACTORY_B,,,,
3534,2026-02-03 10:53,FACTORY_B,124.31,43.07,7.11,76.75
3535,2026-02-03 10:54,FACTORY_B,,,,
3536,2026-02-03 10:55,FACTORY_B,,,,
3537,2026-02-03 10:56,FACTORY_B,119.67,44.64,7.14,76.18
3538,2026-02-03 10:57,FACTORY_B,,,,
3539,2026-02-03 10:58,FACTORY_B,,,,
3540,2026-02-03 10:59,FACTORY_B,116.39,44.52,7.22,78.38
3541,2026-02-03 11:00,FACTORY_B,,,,
3542,2026-02-03 11:01,FACTORY_B,,,,
3543,2026-02-03 11:02,FACTORY_B,121.31,45.45,7.18,73.98
3544,2026-02-03 11:03,FACTORY_B,,,,
3545,2026-02-03 11:04,FACTORY_B,,,,
3546,2026-02-03 11:05,FACTORY_B,119.98,46.50,7.28,83.87
3547,2026-02-03 11:06,FACTORY_B,,,,
3548,2026-02-03 11:07,FACTORY_B,,,,
3549,2026-02-03 11:08,FACTORY_B,120.37,44.77,7.16,85.46
3550,2026-02-03 11:09,FACTORY_B,,,,
3551,2026-02-03 11:10,FACTORY_B,,,,
3552,2026-02-03 11:11,FACTORY_B,116.43,46.54,7.22,82.18
3553,2026-02-03 11:12,FACTORY_B,,,,
3554,2026-02-03 11:13,FACTORY_B,,,,
3555,2026-02-03 11:14,FACTORY_B,119.12,42.38,7.26,72.74
3556,2026-02-03 11:15,FACTORY_B,,,,
3557,2026-02-03 11:16,FACTORY_B,,,,
3558,2026-02-03 11:17,FACTORY_B,119.77,43.16,7.21,85.65
3559,2026-02-03 11:18,FACTORY_B,,,,
3560,2026-02-03 11:19,FACTORY_B,,,,
3561,2026-02-03 11:20,FACTORY_B,118.17,46.89,7.14,78.10
3562,2026-02-03 11:21,FACTORY_B,,,,
3563,2026-02-03 11:22,FACTORY_B,,,,
3564,2026-02-03 11:23,FACTORY_B,120.22,44.52,7.34,81.49
3565,2026-02-03 11:24,FACTORY_B,,,,
3566,2026-02-03 11:25,FACTORY_B,,,,
3567,2026-02-03 11:26,FACTORY_B,118.22,43.02,7.35,81.43
3568,2026-02-03 11:27,FACTORY_B,,,,
3569,2026-02-03 11:28,FACTORY_B,,,,
3570,2026-02-03 11:29,FACTORY_B,118.31,42.26,7.25,90.73
3571,2026-02-03 11:30,FACTORY_B,,,,
3572,2026-02-03 11:31,FACTORY_B,,,,
3573,2026-02-03 11:32,FACTORY_B,125.47,45.41,7.23,80.77
3574,2026-02-03 11:33,FACTORY_B,,,,
3575,2026-02-03 11:34,FACTORY_B,,,,
3576,2026-02-03 11:35,FACTORY_B,119.31,44.96,7.17,78.52
3577,2026-02-03 11:36,FACTORY_B,,,,
3578,2026-02-03 11:37,FACTORY_B,,,,
3579,2026-02-03 11:38,FACTORY_B,118.34,44.02,7.30,76.62
3580,2026-02-03 11:39,FACTORY_B,,,,
3581,2026-02-03 11:40,FACTORY_B,,,,
3582,2026-02-03 11:41,FACTORY_B,124.50,44.35,7.29,77.78
3583,2026-02-03 11:42,FACTORY_B,,,,
3584,2026-02-03 11:43,FACTORY_B,,,,
3585,2026-02-03 11:44,FACTORY_B,122.52,42.89,7.19,85.26
3586,2026-02-03 11:45,FACTORY_B,,,,
3587,2026-02-03 11:46,FACTORY_B,,,,
3588,2026-02-03 11:47,FACTORY_B,119.12,45.88,7.32,82.24
3589,2026-02-03 11:48,FACTORY_B,,,,
3590,2026-02-03 11:49,FACTORY_B,,,,
3591,2026-02-03 11:50,FACTORY_B,118.51,42.89,7.17,81.25
3592,2026-02-03 11:51,FACTORY_B,,,,
3593,2026-02-03 11:52,FACTORY_B,,,,
3594,2026-02-03 11:53,FACTORY_B,129.18,45.45,7.17,96.62
3595,2026-02-03 11:54,FACTORY_B,,,,
3596,2026-02-03 11:55,FACTORY_B,,,,
3597,2026-02-03 11:56,FACTORY_B,122.94,44.74,7.24,76.82
3598,2026-02-03 11:57,FACTORY_B,,,,
3599,2026-02-03 11:58,FACTORY_B,,,,
3600,2026-02-03 11:59,FACTORY_B,122.60,45.00,7.15,76.20
3601,2026-02-03 12:00,FACTORY_B,,,,
3602,2026-02-03 12:01,FACTORY_B,,,,
3603,2026-02-03 12:02,FACTORY_B,119.44,45.80,7.23,72.49
3604,2026-02-03 12:03,FACTORY_B,,,,
3605,2026-02-03 12:04,FACTORY_B,,,,
3606,2026-02-03 12:05,FACTORY_B,127.15,45.24,7.19,84.35
3607,2026-02-03 12:06,FACTORY_B,,,,
3608,2026-02-03 12:07,FACTORY_B,,,,
3609,2026-02-03 12:08,FACTORY_B,121.61,43.30,7.17,70.13
3610,2026-02-03 12:09,FACTORY_B,,,,
3611,2026-02-03 12:10,FACTORY_B,,,,
3612,2026-02-03 12:11,FACTORY_B,121.17,43.96,7.15,84.25
3613,2026-02-03 12:12,FACTORY_B,,,,
3614,2026-02-03 12:13,FACTORY_B,,,,
3615,2026-02-03 12:14,FACTORY_B,119.33,42.89,7.22,69.10
3616,2026-02-03 12:15,FACTORY_B,,,,
3617,2026-02-03 12:16,FACTORY_B,,,,
3618,2026-02-03 12:17,FACTORY_B,117.45,45.55,7.24,74.41
3619,2026-02-03 12:18,FACTORY_B,,,,
3620,2026-02-03 12:19,FACTORY_B,,,,
3621,2026-02-03 12:20,FACTORY_B,117.05,46.43,7.20,83.86
3622,2026-02-03 12:21,FACTORY_B,,,,
3623,2026-02-03 12:22,FACTORY_B,,,,
3624,2026-02-03 12:23,FACTORY_B,119.34,43.99,7.18,88.92
3625,2026-02-03 12:24,FACTORY_B,,,,
3626,2026-02-03 12:25,FACTORY_B,,,,
3627,2026-02-03 12:26,FACTORY_B,121.60,43.16,7.14,89.28
3628,2026-02-03 12:27,FACTORY_B,,,,
3629,2026-02-03 12:28,FACTORY_B,,,,
3630,2026-02-03 12:29,FACTORY_B,121.69,43.16,7.22,69.99
3631,2026-02-03 12:30,FACTORY_B,,,,
3632,2026-02-03 12:31,FACTORY_B,,,,
3633,2026-02-03 12:32,FACTORY_B,122.12,43.87,7.25,74.03
3634,2026-02-03 12:33,FACTORY_B,,,,
3635,2026-02-03 12:34,FACTORY_B,,,,
3636,2026-02-03 12:35,FACTORY_B,119.98,46.17,7.20,75.14
3637,2026-02-03 12:36,FACTORY_B,,,,
3638,2026-02-03 12:37,FACTORY_B,,,,
3639,2026-02-03 12:38,FACTORY_B,119.13,42.65,7.25,78.94
3640,2026-02-03 12:39,FACTORY_B,,,,
3641,2026-02-03 12:40,FACTORY_B,,,,
3642,2026-02-03 12:41,FACTORY_B,112.44,43.47,7.21,78.46
3643,2026-02-03 12:42,FACTORY_B,,,,
3644,2026-02-03 12:43,FACTORY_B,,,,
3645,2026-02-03 12:44,FACTORY_B,121.06,44.69,7.23,86.43
3646,2026-02-03 12:45,FACTORY_B,,,,
3647,2026-02-03 12:46,FACTORY_B,,,,
3648,2026-02-03 12:47,FACTORY_B,115.27,45.85,7.24,77.69
3649,2026-02-03 12:48,FACTORY_B,,,,
3650,2026-02-03 12:49,FACTORY_B,,,,
3651,2026-02-03 12:50,FACTORY_B,119.36,44.81,7.26,76.62
3652,2026-02-03 12:51,FACTORY_B,,,,
3653,2026-02-03 12:52,FACTORY_B,,,,
3654,2026-02-03 12:53,FACTORY_B,116.47,44.00,7.17,79.91
3655,2026-02-03 12:54,FACTORY_B,,,,
3656,2026-02-03 12:55,FACTORY_B,,,,
3657,2026-02-03 12:56,FACTORY_B,122.62,45.51,7.25,74.32
3658,2026-02-03 12:57,FACTORY_B,,,,
3659,2026-02-03 12:58,FACTORY_B,,,,
3660,2026-02-03 12:59,FACTORY_B,117.67,43.37,7.17,87.01
3661,2026-02-03 13:00,FACTORY_B,,,,
3662,2026-02-03 13:01,FACTORY_B,,,,
3663,2026-02-03 13:02,FACTORY_B,119.59,45.35,7.23,80.50
3664,2026-02-03 13:03,FACTORY_B,,,,
3665,2026-02-03 13:04,FACTORY_B,,,,
3666,2026-02-03 13:05,FACTORY_B,119.15,45.28,7.27,87.09
3667,2026-02-03 13:06,FACTORY_B,,,,
3668,2026-02-03 13:07,FACTORY_B,,,,
3669,2026-02-03 13:08,FACTORY_B,115.11,44.46,7.22,90.17
3670,2026-02-03 13:09,FACTORY_B,,,,
3671,2026-02-03 13:10,FACTORY_B,,,,
3672,2026-02-03 13:11,FACTORY_B,118.69,43.28,7.28,78.15
3673,2026-02-03 13:12,FACTORY_B,,,,
3674,2026-02-03 13:13,FACTORY_B,,,,
3675,2026-02-03 13:14,FACTORY_B,120.81,45.51,7.20,76.40
3676,2026-02-03 13:15,FACTORY_B,,,,
3677,2026-02-03 13:16,FACTORY_B,,,,
3678,2026-02-03 13:17,FACTORY_B,124.55,46.53,7.18,83.16
3679,2026-02-03 13:18,FACTORY_B,,,,
3680,2026-02-03 13:19,FACTORY_B,,,,
3681,2026-02-03 13:20,FACTORY_B,119.85,47.09,7.24,92.14
3682,2026-02-03 13:21,FACTORY_B,,,,
3683,2026-02-03 13:22,FACTORY_B,,,,
3684,2026-02-03 13:23,FACTORY_B,122.66,41.76,7.30,80.52
3685,2026-02-03 13:24,FACTORY_B,,,,
3686,2026-02-03 13:25,FACTORY_B,,,,
3687,2026-02-03 13:26,FACTORY_B,124.80,46.32,7.13,77.80
3688,2026-02-03 13:27,FACTORY_B,,,,
3689,2026-02-03 13:28,FACTORY_B,,,,
3690,2026-02-03 13:29,FACTORY_B,,,,
3691,2026-02-03 13:30,FACTORY_B,,,,
3692,2026-02-03 13:31,FACTORY_B,,,,
3693,2026-02-03 13:32,FACTORY_B,114.90,44.39,7.21,89.30
3694,2026-02-03 13:33,FACTORY_B,,,,
3695,2026-02-03 13:34,FACTORY_B,,,,
3696,2026-02-03 13:35,FACTORY_B,115.60,46.45,7.14,81.74
3697,2026-02-03 13:36,FACTORY_B,,,,
3698,2026-02-03 13:37,FACTORY_B,,,,
3699,2026-02-03 13:38,FACTORY_B,121.30,44.42,7.12,77.24
3700,2026-02-03 13:39,FACTORY_B,,,,
3701,2026-02-03 13:40,FACTORY_B,,,,
3702,2026-02-03 13:41,FACTORY_B,120.55,46.39,7.17,79.32
3703,2026-02-03 13:42,FACTORY_B,,,,
3704,2026-02-03 13:43,FACTORY_B,,,,
3705,2026-02-03 13:44,FACTORY_B,117.64,45.31,7.12,81.31
3706,2026-02-03 13:45,FACTORY_B,,,,
3707,2026-02-03 13:46,FACTORY_B,,,,
3708,2026-02-03 13:47,FACTORY_B,118.76,47.21,7.22,80.43
3709,2026-02-03 13:48,FACTORY_B,,,,
3710,2026-02-03 13:49,FACTORY_B,,,,
3711,2026-02-03 13:50,FACTORY_B,120.26,43.33,7.27,78.59
3712,2026-02-03 13:51,FACTORY_B,,,,
3713,2026-02-03 13:52,FACTORY_B,,,,
3714,2026-02-03 13:53,FACTORY_B,115.80,45.72,7.19,73.78
3715,2026-02-03 13:54,FACTORY_B,,,,
3716,2026-02-03 13:55,FACTORY_B,,,,
3717,2026-02-03 13:56,FACTORY_B,118.98,46.59,7.28,76.04
3718,2026-02-03 13:57,FACTORY_B,,,,
3719,2026-02-03 13:58,FACTORY_B,,,,
3720,2026-02-03 13:59,FACTORY_B,121.39,47.34,7.21,74.14
3721,2026-02-03 14:00,FACTORY_B,,,,
3722,2026-02-03 14:01,FACTORY_B,,,,
3723,2026-02-03 14:02,FACTORY_B,122.54,45.10,7.19,82.76
3724,2026-02-03 14:03,FACTORY_B,,,,
3725,2026-02-03 14:04,FACTORY_B,,,,
3726,2026-02-03 14:05,FACTORY_B,119.96,44.21,7.30,82.75
3727,2026-02-03 14:06,FACTORY_B,,,,
3728,2026-02-03 14:07,FACTORY_B,,,,
3729,2026-02-03 14:08,FACTORY_B,117.96,43.28,7.22,82.79
3730,2026-02-03 14:09,FACTORY_B,,,,
3731,2026-02-03 14:10,FACTORY_B,,,,
3732,2026-02-03 14:11,FACTORY_B,118.51,43.15,7.27,72.65
3733,2026-02-03 14:12,FACTORY_B,,,,
3734,2026-02-03 14:13,FACTORY_B,,,,
3735,2026-02-03 14:14,FACTORY_B,126.97,46.37,7.24,70.03
3736,2026-02-03 14:15,FACTORY_B,,,,
3737,2026-02-03 14:16,FACTORY_B,,,,
3738,2026-02-03 14:17,FACTORY_B,117.22,46.42,7.15,76.54
3739,2026-02-03 14:18,FACTORY_B,,,,
3740,2026-02-03 14:19,FACTORY_B,,,,
3741,2026-02-03 14:20,FACTORY_B,123.33,41.99,7.20,73.60
3742,2026-02-03 14:21,FACTORY_B,,,,
3743,2026-02-03 14:22,FACTORY_B,,,,
3744,2026-02-03 14:23,FACTORY_B,118.36,44.12,7.19,86.57
3745,2026-02-03 14:24,FACTORY_B,,,,
3746,2026-02-03 14:25,FACTORY_B,,,,
3747,2026-02-03 14:26,FACTORY_B,117.64,47.24,7.11,78.36
3748,2026-02-03 14:27,FACTORY_B,,,,
3749,2026-02-03 14:28,FACTORY_B,,,,
3750,2026-02-03 14:29,FACTORY_B,119.77,42.94,7.19,80.49
3751,2026-02-03 14:30,FACTORY_B,,,,
3752,2026-02-03 14:31,FACTORY_B,,,,
3753,2026-02-03 14:32,FACTORY_B,121.72,44.84,7.23,83.85
3754,2026-02-03 14:33,FACTORY_B,,,,
3755,2026-02-03 14:34,FACTORY_B,,,,
3756,2026-02-03 14:35,FACTORY_B,116.72,44.41,7.23,82.68
3757,2026-02-03 14:36,FACTORY_B,,,,
3758,2026-02-03 14:37,FACTORY_B,,,,
3759,2026-02-03 14:38,FACTORY_B,118.88,47.38,7.15,79.62
3760,2026-02-03 14:39,FACTORY_B,,,,
3761,2026-02-03 14:40,FACTORY_B,,,,
3762,2026-02-03 14:41,FACTORY_B,125.45,45.72,7.15,86.55
3763,2026-02-03 14:42,FACTORY_B,,,,
3764,2026-02-03 14:43,FACTORY_B,,,,
3765,2026-02-03 14:44,FACTORY_B,118.12,46.76,7.26,84.11
3766,2026-02-03 14:45,FACTORY_B,,,,
3767,2026-02-03 14:46,FACTORY_B,,,,
3768,2026-02-03 14:47,FACTORY_B,119.67,45.69,7.18,84.57
3769,2026-02-03 14:48,FACTORY_B,,,,
3770,2026-02-03 14:49,FACTORY_B,,,,
3771,2026-02-03 14:50,FACTORY_B,127.10,45.92,7.27,55.92
3772,2026-02-03 14:51,FACTORY_B,,,,
3773,2026-02-03 14:52,FACTORY_B,,,,
3774,2026-02-03 14:53,FACTORY_B,119.84,45.46,7.29,80.69
3775,2026-02-03 14:54,FACTORY_B,,,,
3776,2026-02-03 14:55,FACTORY_B,,,,
3777,2026-02-03 14:56,FACTORY_B,117.51,43.55,7.27,71.32
3778,2026-02-03 14:57,FACTORY_B,,,,
3779,2026-02-03 14:58,FACTORY_B,,,,
3780,2026-02-03 14:59,FACTORY_B,118.42,43.03,7.27,76.04
3781,2026-02-03 15:00,FACTORY_B,,,,
3782,2026-02-03 15:01,FACTORY_B,,,,
3783,2026-02-03 15:02,FACTORY_B,119.12,44.34,7.24,84.36
3784,2026-02-03 15:03,FACTORY_B,,,,
3785,2026-02-03 15:04,FACTORY_B,,,,
3786,2026-02-03 15:05,FACTORY_B,123.05,43.14,7.20,82.31
3787,2026-02-03 15:06,FACTORY_B,,,,
3788,2026-02-03 15:07,FACTORY_B,,,,
3789,2026-02-03 15:08,FACTORY_B,120.62,46.66,7.24,82.00
3790,2026-02-03 15:09,FACTORY_B,,,,
3791,2026-02-03 15:10,FACTORY_B,,,,
3792,2026-02-03 15:11,FACTORY_B,118.30,42.79,7.17,79.71
3793,2026-02-03 15:12,FACTORY_B,,,,
3794,2026-02-03 15:13,FACTORY_B,,,,
3795,2026-02-03 15:14,FACTORY_B,119.31,46.29,7.18,86.66
3796,2026-02-03 15:15,FACTORY_B,,,,
3797,2026-02-03 15:16,FACTORY_B,,,,
3798,2026-02-03 15:17,FACTORY_B,119.50,45.88,7.17,74.24
3799,2026-02-03 15:18,FACTORY_B,,,,
3800,2026-02-03 15:19,FACTORY_B,,,,
3801,2026-02-03 15:20,FACTORY_B,120.76,45.27,7.23,85.44
3802,2026-02-03 15:21,FACTORY_B,,,,
3803,2026-02-03 15:22,FACTORY_B,,,,
3804,2026-02-03 15:23,FACTORY_B,120.21,45.40,7.18,75.86
