s_no,time,factory_id,cod,bod,ph,tss
1997,2026-02-02 09:16,FACTORY_D,,,,
1998,2026-02-02 09:17,FACTORY_D,120.34,48.46,7.30,80.31
1999,2026-02-02 09:18,FACTORY_D,,,,
2000,2026-02-02 09:19,FACTORY_D,,,,
2001,2026-02-02 09:20,FACTORY_D,122.39,45.38,7.09,79.08
2002,2026-02-02 09:21,FACTORY_D,,,,
2003,2026-02-02 09:22,FACTORY_D,,,,
2004,2026-02-02 09:23,FACTORY_D,120.70,43.74,7.25,79.06
2005,2026-02-02 09:24,FACTORY_D,,,,
2006,2026-02-02 09:25,FACTORY_D,,,,
2007,2026-02-02 09:26,FACTORY_D,115.46,43.52,7.28,80.98
2008,2026-02-02 09:27,FACTORY_D,,,,
2009,2026-02-02 09:28,FACTORY_D,,,,
2010,2026-02-02 09:29,FACTORY_D,123.82,44.18,7.16,84.23
2011,2026-02-02 09:30,FACTORY_D,,,,
2012,2026-02-02 09:31,FACTORY_D,,,,
2013,2026-02-02 09:32,FACTORY_D,125.86,45.79,7.20,70.11
2014,2026-02-02 09:33,FACTORY_D,,,,
2015,2026-02-02 09:34,FACTORY_D,,,,
2016,2026-02-02 09:35,FACTORY_D,121.54,48.35,7.21,73.42
2017,2026-02-02 09:36,FACTORY_D,,,,
2018,2026-02-02 09:37,FACTORY_D,,,,
2019,2026-02-02 09:38,FACTORY_D,119.14,45.07,7.29,85.43
2020,2026-02-02 09:39,FACTORY_D,,,,
2021,2026-02-02 09:40,FACTORY_D,,,,
2022,2026-02-02 09:41,FACTORY_D,119.18,46.87,7.15,81.42
2023,2026-02-02 09:42,FACTORY_D,,,,
2024,2026-02-02 09:43,FACTORY_D,,,,
2025,2026-02-02 09:44,FACTORY_D,115.59,46.51,7.22,81.08
2026,2026-02-02 09:45,FACTORY_D,,,,
2027,2026-02-02 09:46,FACTORY_D,,,,
2028,2026-02-02 09:47,FACTORY_D,126.20,44.64,7.26,79.38
2029,2026-02-02 09:48,FACTORY_D,,,,
2030,2026-02-02 09:49,FACTORY_D,,,,
2031,2026-02-02 09:50,FACTORY_D,117.49,44.08,7.18,85.88
2032,2026-02-02 09:51,FACTORY_D,,,,
2033,2026-02-02 09:52,FACTORY_D,,,,
2034,2026-02-02 09:53,FACTORY_D,123.05,47.87,7.12,82.31
2035,2026-02-02 09:54,FACTORY_D,,,,
2036,2026-02-02 09:55,FACTORY_D,,,,
2037,2026-02-02 09:56,FACTORY_D,121.31,42.21,7.13,79.62
2038,2026-02-02 09:57,FACTORY_D,,,,
2039,2026-02-02 09:58,FACTORY_D,,,,
2040,2026-02-02 09:59,FACTORY_D,116.31,45.71,7.12,81.50
2041,2026-02-02 10:00,FACTORY_D,,,,
2042,2026-02-02 10:01,FACTORY_D,,,,
2043,2026-02-02 10:02,FACTORY_D,115.57,46.98,7.24,84.17
2044,2026-02-02 10:03,FACTORY_D,,,,
2045,2026-02-02 10:04,FACTORY_D,,,,
2046,2026-02-02 10:05,FACTORY_D,122.03,47.39,7.12,69.10
2047,2026-02-02 10:06,FACTORY_D,,,,
2048,2026-02-02 10:07,FACTORY_D,,,,
2049,2026-02-02 10:08,FACTORY_D,120.45,44.55,7.18,83.45
2050,2026-02-02 10:09,FACTORY_D,,,,
2051,2026-02-02 10:10,FACTORY_D,,,,
2052,2026-02-02 10:11,FACTORY_D,118.67,45.97,7.19,86.43
2053,2026-02-02 10:12,FACTORY_D,,,,
2054,2026-02-02 10:13,FACTORY_D,,,,
2055,2026-02-02 10:14,FACTORY_D,122.21,46.45,7.18,74.08
2056,2026-02-02 10:15,FACTORY_D,,,,
2057,2026-02-02 10:16,FACTORY_D,,,,
2058,2026-02-02 10:17,FACTORY_D,117.85,44.88,7.21,87.85
2059,2026-02-02 10:18,FACTORY_D,,,,
2060,2026-02-02 10:19,FACTORY_D,,,,
2061,2026-02-02 10:20,FACTORY_D,117.98,45.25,7.19,83.72
2062,2026-02-02 10:21,FACTORY_D,,,,
2063,2026-02-02 10:22,FACTORY_D,,,,
2064,2026-02-02 10:23,FACTORY_D,119.29,46.53,7.23,77.97
2065,2026-02-02 10:24,FACTORY_D,,,,
2066,2026-02-02 10:25,FACTORY_D,,,,
2067,2026-02-02 10:26,FACTORY_D,122.07,44.50,7.30,77.29
2068,2026-02-02 10:27,FACTORY_D,,,,
2069,2026-02-02 10:28,FACTORY_D,,,,
2070,2026-02-02 10:29,FACTORY_D,122.73,46.39,7.27,79.34
2071,2026-02-02 10:30,FACTORY_D,,,,
2072,2026-02-02 10:31,FACTORY_D,,,,
2073,2026-02-02 10:32,FACTORY_D,116.85,44.31,7.20,77.88
2074,2026-02-02 10:33,FACTORY_D,,,,
2075,2026-02-02 10:34,FACTORY_D,,,,
2076,2026-02-02 10:35,FACTORY_D,119.02,42.63,7.23,90.82
2077,2026-02-02 10:36,FACTORY_D,,,,
2078,2026-02-02 10:37,FACTORY_D,,,,
2079,2026-02-02 10:38,FACTORY_D,118.75,44.41,7.18,78.18
2080,2026-02-02 10:39,FACTORY_D,,,,
2081,2026-02-02 10:40,FACTORY_D,,,,
2082,2026-02-02 10:41,FACTORY_D,119.33,42.96,7.22,82.37
2083,2026-02-02 10:42,FACTORY_D,,,,
2084,2026-02-02 10:43,FACTORY_D,,,,
2085,2026-02-02 10:44,FACTORY_D,114.98,46.02,7.22,89.02
2086,2026-02-02 10:45,FACTORY_D,,,,
2087,2026-02-02 10:46,FACTORY_D,,,,
2088,2026-02-02 10:47,FACTORY_D,115.07,44.20,7.10,78.35
2089,2026-02-02 10:48,FACTORY_D,,,,
2090,2026-02-02 10:49,FACTORY_D,,,,
2091,2026-02-02 10:50,FACTORY_D,121.23,45.11,7.19,80.05
2092,2026-02-02 10:51,FACTORY_D,,,,
2093,2026-02-02 10:52,FACTORY_D,,,,
2094,2026-02-02 10:53,FACTORY_D,119.19,43.66,7.23,81.26
2095,2026-02-02 10:54,FACTORY_D,,,,
2096,2026-02-02 10:55,FACTORY_D,,,,
2097,2026-02-02 10:56,FACTORY_D,117.18,44.83,7.07,84.95
2098,2026-02-02 10:57,FACTORY_D,,,,
2099,2026-02-02 10:58,FACTORY_D,,,,
2100,2026-02-02 10:59,FACTORY_D,117.77,44.85,7.26,78.97
2101,2026-02-02 11:00,FACTORY_D,,,,
2102,2026-02-02 11:01,FACTORY_D,,,,
2103,2026-02-02 11:02,FACTORY_D,119.15,40.62,7.24,71.77
2104,2026-02-02 11:03,FACTORY_D,,,,
2105,2026-02-02 11:04,FACTORY_D,,,,
2106,2026-02-02 11:05,FACTORY_D,120.42,44.14,7.23,75.09
2107,2026-02-02 11:06,FACTORY_D,,,,
2108,2026-02-02 11:07,FACTORY_D,,,,
2109,2026-02-02 11:08,FACTORY_D,118.28,46.89,7.16,78.03
2110,2026-02-02 11:09,FACTORY_D,,,,
2111,2026-02-02 11:10,FACTORY_D,,,,
2112,2026-02-02 11:11,FACTORY_D,118.27,46.03,7.28,82.37
2113,2026-02-02 11:12,FACTORY_D,,,,
2114,2026-02-02 11:13,FACTORY_D,,,,
2115,2026-02-02 11:14,FACTORY_D,118.25,46.48,7.28,80.68
2116,2026-02-02 11:15,FACTORY_D,,,,
2117,2026-02-02 11:16,FACTORY_D,,,,
2118,2026-02-02 11:17,FACTORY_D,120.07,42.89,7.21,79.34
2119,2026-02-02 11:18,FACTORY_D,,,,
2120,2026-02-02 11:19,FACTORY_D,,,,
2121,2026-02-02 11:20,FACTORY_D,121.69,47.02,7.26,80.56
2122,2026-02-02 11:21,FACTORY_D,,,,
2123,2026-02-02 11:22,FACTORY_D,,,,
2124,2026-02-02 11:23,FACTORY_D,116.36,47.17,7.16,77.89
2125,2026-02-02 11:24,FACTORY_D,,,,
2126,2026-02-02 11:25,FACTORY_D,,,,
2127,2026-02-02 11:26,FACTORY_D,114.23,44.70,7.18,83.88
2128,2026-02-02 11:27,FACTORY_D,,,,
2129,2026-02-02 11:28,FACTORY_D,,,,
2130,2026-02-02 11:29,FACTORY_D,123.89,44.56,7.20,84.84
2131,2026-02-02 11:30,FACTORY_D,,,,
2132,2026-02-02 11:31,FACTORY_D,,,,
2133,2026-02-02 11:32,FACTORY_D,118.92,46.16,7.24,81.66
2134,2026-02-02 11:33,FACTORY_D,,,,
2135,2026-02-02 11:34,FACTORY_D,,,,
2136,2026-02-02 11:35,FACTORY_D,122.55,47.05,7.20,84.68
2137,2026-02-02 11:36,FACTORY_D,,,,
2138,2026-02-02 11:37,FACTORY_D,,,,
2139,2026-02-02 11:38,FACTORY_D,117.33,44.26,7.21,80.12
2140,2026-02-02 11:39,FACTORY_D,,,,
2141,2026-02-02 11:40,FACTORY_D,,,,
2142,2026-02-02 11:41,FACTORY_D,121.26,44.56,7.18,77.02
2143,2026-02-02 11:42,FACTORY_D,,,,
2144,2026-02-02 11:43,FACTORY_D,,,,
2145,2026-02-02 11:44,FACTORY_D,119.65,44.89,7.27,79.57
2146,2026-02-02 11:45,FACTORY_D,,,,
2147,2026-02-02 11:46,FACTORY_D,,,,
2148,2026-02-02 11:47,FACTORY_D,120.37,45.27,7.20,74.27
2149,2026-02-02 11:48,FACTORY_D,,,,
2150,2026-02-02 11:49,FACTORY_D,,,,
2151,2026-02-02 11:50,FACTORY_D,121.57,43.13,7.16,77.11
2152,2026-02-02 11:51,FACTORY_D,,,,
2153,2026-02-02 11:52,FACTORY_D,,,,
2154,2026-02-02 11:53,FACTORY_D,118.52,46.64,7.19,82.09
2155,2026-02-02 11:54,FACTORY_D,,,,
2156,2026-02-02 11:55,FACTORY_D,,,,
2157,2026-02-02 11:56,FACTORY_D,113.13,44.71,7.19,82.58
2158,2026-02-02 11:57,FACTORY_D,,,,
2159,2026-02-02 11:58,FACTORY_D,,,,
2160,2026-02-02 11:59,FACTORY_D,116.81,44.37,7.18,74.54
2161,2026-02-02 12:00,FACTORY_D,,,,
2162,2026-02-02 12:01,FACTORY_D,,,,
2163,2026-02-02 12:02,FACTORY_D,120.85,44.20,7.31,81.62
2164,2026-02-02 12:03,FACTORY_D,,,,
2165,2026-02-02 12:04,FACTORY_D,,,,
2166,2026-02-02 12:05,FACTORY_D,120.44,45.46,7.17,77.09
2167,2026-02-02 12:06,FACTORY_D,,,,
2168,2026-02-02 12:07,FACTORY_D,,,,
2169,2026-02-02 12:08,FACTORY_D,124.77,46.26,7.11,87.14
2170,2026-02-02 12:09,FACTORY_D,,,,
2171,2026-02-02 12:10,FACTORY_D,,,,
2172,2026-02-02 12:11,FACTORY_D,119.89,44.25,7.03,81.02
2173,2026-02-02 12:12,FACTORY_D,,,,
2174,2026-02-02 12:13,FACTORY_D,,,,
2175,2026-02-02 12:14,FACTORY_D,122.28,44.60,7.23,83.85
2176,2026-02-02 12:15,FACTORY_D,,,,
2177,2026-02-02 12:16,FACTORY_D,,,,
2178,2026-02-02 12:17,FACTORY_D,119.64,45.49,7.27,82.05
2179,2026-02-02 12:18,FACTORY_D,,,,
2180,2026-02-02 12:19,FACTORY_D,,,,
2181,2026-02-02 12:20,FACTORY_D,113.53,44.60,7.24,82.90
2182,2026-02-02 12:21,FACTORY_D,,,,
2183,2026-02-02 12:22,FACTORY_D,,,,
2184,2026-02-02 12:23,FACTORY_D,117.68,44.77,7.20,85.25
2185,2026-02-02 12:24,FACTORY_D,,,,
2186,2026-02-02 12:25,FACTORY_D,,,,
2187,2026-02-02 12:26,FACTORY_D,120.01,43.86,7.10,73.79
2188,2026-02-02 12:27,FACTORY_D,,,,
2189,2026-02-02 12:28,FACTORY_D,,,,
2190,2026-02-02 12:29,FACTORY_D,120.36,43.98,7.16,86.13
2191,2026-02-02 12:30,FACTORY_D,,,,
2192,2026-02-02 12:31,FACTORY_D,,,,
2193,2026-02-02 12:32,FACTORY_D,118.06,48.47,7.25,76.07
2194,2026-02-02 12:33,FACTORY_D,,,,
2195,2026-02-02 12:34,FACTORY_D,,,,
2196,2026-02-02 12:35,FACTORY_D,119.35,44.97,7.12,80.72
2197,2026-02-02 12:36,FACTORY_D,,,,
2198,2026-02-02 12:37,FACTORY_D,,,,
2199,2026-02-02 12:38,FACTORY_D,118.82,46.89,7.18,66.57
2200,2026-02-02 12:39,FACTORY_D,,,,
2201,2026-02-02 12:40,FACTORY_D,,,,
2202,2026-02-02 12:41,FACTORY_D,124.15,43.04,7.23,77.98
2203,2026-02-02 12:42,FACTORY_D,,,,
2204,2026-02-02 12:43,FACTORY_D,,,,
2205,2026-02-02 12:44,FACTORY_D,124.01,43.72,7.27,79.85
2206,2026-02-02 12:45,FACTORY_D,,,,
2207,2026-02-02 12:46,FACTORY_D,,,,
2208,2026-02-02 12:47,FACTORY_D,121.08,44.28,7.19,78.88
2209,2026-02-02 12:48,FACTORY_D,,,,
2210,2026-02-02 12:49,FACTORY_D,,,,
2211,2026-02-02 12:50,FACTORY_D,121.45,44.55,7.21,81.57
2212,2026-02-02 12:51,FACTORY_D,,,,
2213,2026-02-02 12:52,FACTORY_D,,,,
2214,2026-02-02 12:53,FACTORY_D,118.41,45.44,7.23,74.15
2215,2026-02-02 12:54,FACTORY_D,,,,
2216,2026-02-02 12:55,FACTORY_D,,,,
2217,2026-02-02 12:56,FACTORY_D,123.10,46.17,7.10,76.99
2218,2026-02-02 12:57,FACTORY_D,,,,
2219,2026-02-02 12:58,FACTORY_D,,,,
2220,2026-02-02 12:59,FACTORY_D,117.05,44.18,7.15,84.25
2221,2026-02-02 13:00,FACTORY_D,,,,
2222,2026-02-02 13:01,FACTORY_D,,,,
2223,2026-02-02 13:02,FACTORY_D,122.32,46.81,7.24,81.82
2224,2026-02-02 13:03,FACTORY_D,,,,
2225,2026-02-02 13:04,FACTORY_D,,,,
2226,2026-02-02 13:05,FACTORY_D,114.62,42.25,7.21,82.71
2227,2026-02-02 13:06,FACTORY_D,,,,
2228,2026-02-02 13:07,FACTORY_D,,,,
2229,2026-02-02 13:08,FACTORY_D,117.09,43.57,7.19,85.41
2230,2026-02-02 13:09,FACTORY_D,,,,
2231,2026-02-02 13:10,FACTORY_D,,,,
2232,2026-02-02 13:11,FACTORY_D,118.28,46.40,7.16,71.47
2233,2026-02-02 13:12,FACTORY_D,,,,
2234,2026-02-02 13:13,FACTORY_D,,,,
2235,2026-02-02 13:14,FACTORY_D,121.06,44.42,7.17,81.37
2236,2026-02-02 13:15,FACTORY_D,,,,
2237,2026-02-02 13:16,FACTORY_D,,,,
2238,2026-02-02 13:17,FACTORY_D,121.39,46.64,7.19,73.07
2239,2026-02-02 13:18,FACTORY_D,,,,
2240,2026-02-02 13:19,FACTORY_D,,,,
2241,2026-02-02 13:20,FACTORY_D,119.62,45.47,7.20,81.42
2242,2026-02-02 13:21,FACTORY_D,,,,
2243,2026-02-02 13:22,FACTORY_D,,,,
2244,2026-02-02 13:23,FACTORY_D,119.70,43.23,7.22,81.02
2245,2026-02-02 13:24,FACTORY_D,,,,
2246,2026-02-02 13:25,FACTORY_D,,,,
2247,2026-02-02 13:26,FACTORY_D,118.27,43.78,7.14,79.48
2248,2026-02-02 13:27,FACTORY_D,,,,
2249,2026-02-02 13:28,FACTORY_D,,,,
2250,2026-02-02 13:29,FACTORY_D,121.91,45.04,7.19,80.09
2251,2026-02-02 13:30,FACTORY_D,,,,
2252,2026-02-02 13:31,FACTORY_D,,,,
2253,2026-02-02 13:32,FACTORY_D,120.56,45.84,7.26,84.45
2254,2026-02-02 13:33,FACTORY_D,,,,
2255,2026-02-02 13:34,FACTORY_D,,,,
2256,2026-02-02 13:35,FACTORY_D,116.59,42.31,7.23,81.52
2257,2026-02-02 13:36,FACTORY_D,,,,
2258,2026-02-02 13:37,FACTORY_D,,,,
2259,2026-02-02 13:38,FACTORY_D,122.91,45.80,7.13,87.17
2260,2026-02-02 13:39,FACTORY_D,,,,
2261,2026-02-02 13:40,FACTORY_D,,,,
2262,2026-02-02 13:41,FACTORY_D,118.85,43.21,7.25,82.97
2263,2026-02-02 13:42,FACTORY_D,,,,
2264,2026-02-02 13:43,FACTORY_D,,,,
2265,2026-02-02 13:44,FACTORY_D,118.05,40.73,7.19,76.63
2266,2026-02-02 13:45,FACTORY_D,,,,
2267,2026-02-02 13:46,FACTORY_D,,,,
2268,2026-02-02 13:47,FACTORY_D,120.36,42.51,7.17,78.52
2269,2026-02-02 13:48,FACTORY_D,,,,
2270,2026-02-02 13:49,FACTORY_D,,,,
2271,2026-02-02 13:50,FACTORY_D,126.18,45.89,7.13,86.94
2272,2026-02-02 13:51,FACTORY_D,,,,
2273,2026-02-02 13:52,FACTORY_D,,,,
2274,2026-02-02 13:53,FACTORY_D,,,,
2275,2026-02-02 13:54,FACTORY_D,,,,
2276,2026-02-02 13:55,FACTORY_D,,,,
2277,2026-02-02 13:56,FACTORY_D,121.66,44.61,7.18,81.87
2278,2026-02-02 13:57,FACTORY_D,,,,
2279,2026-02-02 13:58,FACTORY_D,,,,
2280,2026-02-02 13:59,FACTORY_D,117.39,47.29,7.14,82.23
2281,2026-02-02 14:00,FACTORY_D,,,,
2282,2026-02-02 14:01,FACTORY_D,,,,
2283,2026-02-02 14:02,FACTORY_D,110.75,45.57,7.21,81.66
2284,2026-02-02 14:03,FACTORY_D,,,,
2285,2026-02-02 14:04,FACTORY_D,,,,
2286,2026-02-02 14:05,FACTORY_D,122.22,42.47,7.20,78.06
2287,2026-02-02 14:06,FACTORY_D,,,,
2288,2026-02-02 14:07,FACTORY_D,,,,
2289,2026-02-02 14:08,FACTORY_D,122.41,45.84,7.28,82.27
2290,2026-02-02 14:09,FACTORY_D,,,,
2291,2026-02-02 14:10,FACTORY_D,,,,
2292,2026-02-02 14:11,FACTORY_D,117.64,45.56,7.27,86.56
2293,2026-02-02 14:12,FACTORY_D,,,,
2294,2026-02-02 14:13,FACTORY_D,,,,
2295,2026-02-02 14:14,FACTORY_D,115.43,44.38,7.21,83.21
2296,2026-02-02 14:15,FACTORY_D,,,,
2297,2026-02-02 14:16,FACTORY_D,,,,
2298,2026-02-02 14:17,FACTORY_D,123.66,41.17,7.32,72.79
2299,2026-02-02 14:18,FACTORY_D,,,,
2300,2026-02-02 14:19,FACTORY_D,,,,
2301,2026-02-02 14:20,FACTORY_D,119.19,41.91,7.22,81.79
2302,2026-02-02 14:21,FACTORY_D,,,,
2303,2026-02-02 14:22,FACTORY_D,,,,
2304,2026-02-02 14:23,FACTORY_D,121.11,43.61,7.17,86.83
2305,2026-02-02 14:24,FACTORY_D,,,,
2306,2026-02-02 14:25,FACTORY_D,,,,
2307,2026-02-02 14:26,FACTORY_D,123.70,45.53,7.17,90.55
2308,2026-02-02 14:27,FACTORY_D,,,,
2309,2026-02-02 14:28,FACTORY_D,,,,
2310,2026-02-02 14:29,FACTORY_D,119.62,46.68,7.27,72.71
2311,2026-02-02 14:30,FACTORY_D,,,,
2312,2026-02-02 14:31,FACTORY_D,,,,
2313,2026-02-02 14:32,FACTORY_D,117.89,43.58,7.23,87.19
2314,2026-02-02 14:33,FACTORY_D,,,,
2315,2026-02-02 14:34,FACTORY_D,,,,
2316,2026-02-02 14:35,FACTORY_D,115.96,43.50,7.13,81.77
2317,2026-02-02 14:36,FACTORY_D,,,,
2318,2026-02-02 14:37,FACTORY_D,,,,
2319,2026-02-02 14:38,FACTORY_D,119.84,47.29,7.24,71.00
2320,2026-02-02 14:39,FACTORY_D,,,,
2321,2026-02-02 14:40,FACTORY_D,,,,
2322,2026-02-02 14:41,FACTORY_D,119.07,45.81,7.21,73.32
2323,2026-02-02 14:42,FACTORY_D,,,,
2324,2026-02-02 14:43,FACTORY_D,,,,
2325,2026-02-02 14:44,FACTORY_D,115.27,46.98,7.17,76.64
2326,2026-02-02 14:45,FACTORY_D,,,,
2327,2026-02-02 14:46,FACTORY_D,,,,
2328,2026-02-02 14:47,FACTORY_D,116.69,45.26,7.21,76.76
2329,2026-02-02 14:48,FACTORY_D,,,,
2330,2026-02-02 14:49,FACTORY_D,,,,
2331,2026-02-02 14:50,FACTORY_D,124.19,46.80,7.21,79.17
2332,2026-02-02 14:51,FACTORY_D,,,,
2333,2026-02-02 14:52,FACTORY_D,,,,
2334,2026-02-02 14:53,FACTORY_D,124.56,43.46,7.25,80.45
2335,2026-02-02 14:54,FACTORY_D,,,,
2336,2026-02-02 14:55,FACTORY_D,,,,
2337,2026-02-02 14:56,FACTORY_D,118.05,46.43,7.19,80.65
2338,2026-02-02 14:57,FACTORY_D,,,,
2339,2026-02-02 14:58,FACTORY_D,,,,
2340,2026-02-02 14:59,FACTORY_D,119.55,44.83,7.26,82.61
2341,2026-02-02 15:00,FACTORY_D,,,,
2342,2026-02-02 15:01,FACTORY_D,,,,
2343,2026-02-02 15:02,FACTORY_D,123.84,46.10,7.25,83.34
2344,2026-02-02 15:03,FACTORY_D,,,,
2345,2026-02-02 15:04,FACTORY_D,,,,
2346,2026-02-02 15:05,FACTORY_D,118.38,47.61,7.25,81.77
2347,2026-02-02 15:06,FACTORY_D,,,,
2348,2026-02-02 15:07,FACTORY_D,,,,
2349,2026-02-02 15:08,FACTORY_D,123.66,46.83,7.21,86.74
2350,2026-02-02 15:09,FACTORY_D,,,,
2351,2026-02-02 15:10,FACTORY_D,,,,
2352,2026-02-02 15:11,FACTORY_D,119.18,44.98,7.25,78.47
2353,2026-02-02 15:12,FACTORY_D,,,,
2354,2026-02-02 15:13,FACTORY_D,,,,
2355,2026-02-02 15:14,FACTORY_D,119.72,45.03,7.18,76.17
2356,2026-02-02 15:15,FACTORY_D,,,,
2357,2026-02-02 15:16,FACTORY_D,,,,
2358,2026-02-02 15:17,FACTORY_D,122.51,43.95,7.29,83.15
2359,2026-02-02 15:18,FACTORY_D,,,,
2360,2026-02-02 15:19,FACTORY_D,,,,
2361,2026-02-02 15:20,FACTORY_D,120.71,45.22,7.23,71.70
2362,2026-02-02 15:21,FACTORY_D,,,,
2363,2026-02-02 15:22,FACTORY_D,,,,
2364,2026-02-02 15:23,FACTORY_D,118.34,45.47,7.18,75.40
2365,2026-02-02 15:24,FACTORY_D,,,,
2366,2026-02-02 15:25,FACTORY_D,,,,
2367,2026-02-02 15:26,FACTORY_D,115.58,44.92,7.24,75.84
2368,2026-02-02 15:27,FACTORY_D,,,,
2369,2026-02-02 15:28,FACTORY_D,,,,
2370,2026-02-02 15:29,FACTORY_D,115.73,44.31,7.19,73.49
2371,2026-02-02 15:30,FACTORY_D,,,,
2372,2026-02-02 15:31,FACTORY_D,,,,
2373,2026-02-02 15:32,FACTORY_D,116.42,46.04,7.25,73.34
2374,2026-02-02 15:33,FACTORY_D,,,,
2375,2026-02-02 15:34,FACTORY_D,,,,
2376,2026-02-02 15:35,FACTORY_D,122.78,45.32,7.30,81.51
2377,2026-02-02 15:36,FACTORY_D,,,,
2378,2026-02-02 15:37,FACTORY_D,,,,
2379,2026-02-02 15:38,FACTORY_D,116.80,44.51,7.21,79.32
2380,2026-02-02 15:39,FACTORY_D,,,,
2381,2026-02-02 15:40,FACTORY_D,,,,
2382,2026-02-02 15:41,FACTORY_D,125.03,47.01,7.15,73.26
2383,2026-02-02 15:42,FACTORY_D,,,,
2384,2026-02-02 15:43,FACTORY_D,,,,
2385,2026-02-02 15:44,FACTORY_D,118.75,42.26,7.11,79.68
2386,2026-02-02 15:45,FACTORY_D,,,,
2387,2026-02-02 15:46,FACTORY_D,,,,
2388,2026-02-02 15:47,FACTORY_D,118.65,44.56,7.24,80.14
2389,2026-02-02 15:48,FACTORY_D,,,,
2390,2026-02-02 15:49,FACTORY_D,,,,
2391,2026-02-02 15:50,FACTORY_D,121.06,41.57,7.25,74.46
2392,2026-02-02 15:51,FACTORY_D,,,,
2393,2026-02-02 15:52,FACTORY_D,,,,
2394,2026-02-02 15:53,FACTORY_D,122.08,42.78,7.27,75.96
2395,2026-02-02 15:54,FACTORY_D,,,,
2396,2026-02-02 15:55,FACTORY_D,,,,
2397,2026-02-02 15:56,FACTORY_D,116.70,44.22,7.20,82.05
2398,2026-02-02 15:57,FACTORY_D,,,,
2399,2026-02-02 15:58,FACTORY_D,,,,
2400,2026-02-02 15:59,FACTORY_D,116.21,44.39,7.29,83.50
2401,2026-02-02 16:00,FACTORY_D,,,,
2402,2026-02-02 16:01,FACTORY_D,,,,
2403,2026-02-02 16:02,FACTORY_D,119.74,44.67,7.15,66.59
2404,2026-02-02 16:03,FACTORY_D,,,,
2405,2026-02-02 16:04,FACTORY_D,,,,
2406,2026-02-02 16:05,FACTORY_D,120.03,47.15,7.24,81.03
2407,2026-02-02 16:06,FACTORY_D,,,,
2408,2026-02-02 16:07,FACTORY_D,,,,
2409,2026-02-02 16:08,FACTORY_D,116.75,43.19,7.21,74.77
2410,2026-02-02 16:09,FACTORY_D,,,,
2411,2026-02-02 16:10,FACTORY_D,,,,
2412,2026-02-02 16:11,FACTORY_D,119.80,44.72,7.27,80.68
2413,2026-02-02 16:12,FACTORY_D,,,,
2414,2026-02-02 16:13,FACTORY_D,,,,
2415,2026-02-02 16:14,FACTORY_D,117.18,45.84,7.11,77.18
2416,2026-02-02 16:15,FACTORY_D,,,,
2417,2026-02-02 16:16,FACTORY_D,,,,
2418,2026-02-02 16:17,FACTORY_D,123.64,46.24,7.27,71.68
2419,2026-02-02 16:18,FACTORY_D,,,,
2420,2026-02-02 16:19,FACTORY_D,,,,
2421,2026-02-02 16:20,FACTORY_D,117.95,44.95,7.11,81.47
2422,2026-02-02 16:21,FACTORY_D,,,,
2423,2026-02-02 16:22,FACTORY_D,,,,
2424,2026-02-02 16:23,FACTORY_D,121.49,43.06,7.16,76.10
2425,2026-02-02 16:24,FACTORY_D,,,,
2426,2026-02-02 16:25,FACTORY_D,,,,
2427,2026-02-02 16:26,FACTORY_D,121.60,45.02,7.13,71.48
2428,2026-02-02 16:27,FACTORY_D,,,,
2429,2026-02-02 16:28,FACTORY_D,,,,
2430,2026-02-02 16:29,FACTORY_D,119.22,46.89,7.12,82.80
2431,2026-02-02 16:30,FACTORY_D,,,,
2432,2026-02-02 16:31,FACTORY_D,,,,
2433,2026-02-02 16:32,FACTORY_D,123.50,42.99,7.24,84.91
2434,2026-02-02 16:33,FACTORY_D,,,,
2435,2026-02-02 16:34,FACTORY_D,,,,
2436,2026-02-02 16:35,FACTORY_D,115.71,44.96,7.21,85.53
2437,2026-02-02 16:36,FACTORY_D,,,,
2438,2026-02-02 16:37,FACTORY_D,,,,
2439,2026-02-02 16:38,FACTORY_D,115.16,44.56,7.18,87.18
2440,2026-02-02 16:39,FACTORY_D,,,,
2441,2026-02-02 16:40,FACTORY_D,,,,
2442,2026-02-02 16:41,FACTORY_D,114.09,44.67,7.17,82.16
2443,2026-02-02 16:42,FACTORY_D,,,,
2444,2026-02-02 16:43,FACTORY_D,,,,
2445,2026-02-02 16:44,FACTORY_D,118.57,43.68,7.21,77.28
2446,2026-02-02 16:45,FACTORY_D,,,,
2447,2026-02-02 16:46,FACTORY_D,,,,
2448,2026-02-02 16:47,FACTORY_D,122.82,44.01,7.28,81.84
2449,2026-02-02 16:48,FACTORY_D,,,,
2450,2026-02-02 16:49,FACTORY_D,,,,
2451,2026-02-02 16:50,FACTORY_D,119.91,44.97,7.17,78.23
2452,2026-02-02 16:51,FACTORY_D,,,,
2453,2026-02-02 16:52,FACTORY_D,,,,
2454,2026-02-02 16:53,FACTORY_D,119.68,44.60,7.19,75.68
2455,2026-02-02 16:54,FACTORY_D,,,,
2456,2026-02-02 16:55,FACTORY_D,,,,
2457,2026-02-02 16:56,FACTORY_D,121.32,44.73,7.25,83.15
2458,2026-02-02 16:57,FACTORY_D,,,,
2459,2026-02-02 16:58,FACTORY_D,,,,
2460,2026-02-02 16:59,FACTORY_D,119.01,42.78,7.19,76.62
2461,2026-02-02 17:00,FACTORY_D,,,,
2462,2026-02-02 17:01,FACTORY_D,,,,
